EMPLOYEE_ID,START_DATE,END_DATE,JOB_ID,DEPARTMENT_ID
102,1993-01-13T05:00:00.000Z,1998-07-24T04:00:00.000Z,IT_PROG,60
101,1989-09-21T04:00:00.000Z,1993-10-27T04:00:00.000Z,AC_ACCOUNT,110
101,1993-10-28T04:00:00.000Z,1997-03-15T05:00:00.000Z,AC_MGR,110
201,1996-02-17T05:00:00.000Z,1999-12-19T05:00:00.000Z,MK_REP,20
114,1998-03-24T05:00:00.000Z,1999-12-31T05:00:00.000Z,ST_CLERK,50
122,1999-01-01T05:00:00.000Z,1999-12-31T05:00:00.000Z,ST_CLERK,50
200,1987-09-17T04:00:00.000Z,1993-06-17T04:00:00.000Z,AD_ASST,90
176,1998-03-24T05:00:00.000Z,1998-12-31T05:00:00.000Z,SA_REP,80
176,1999-01-01T05:00:00.000Z,1999-12-31T05:00:00.000Z,SA_MAN,80
200,1994-07-01T04:00:00.000Z,1998-12-31T05:00:00.000Z,AC_ACCOUNT,90
